dialect_id,dialect_name,sentence_id,meaning,othography,english,ipa_no_tone,ipa_with_tone,ipa_converted_with_tone,ipa_converted_no_tone
PY,Pingyao,52,你先去吧，我们等一会儿再去。,你先去哇，我们等等再去,,n̩ ɕiE tɕˈy uɑ ŋʌʔ məŋ təŋ təŋ tsæ tɕˈy,n̩53 ɕiE13-31 tɕˈy35 uɑ31 ŋʌʔ53 məŋ13-35 təŋ53-423 təŋ53-31 tsæ35-31 tɕˈy35,n̩53ɕiɤ13-31t͡ɕʰy35uɑ31ŋʌʔ53məŋ13-35təŋ53-423təŋ53-31t͡sæ35-31t͡ɕʰy35,n̩ɕiɤt͡ɕʰyuɑŋʌʔməŋtəŋtəŋt͡sæt͡ɕʰy
PY,Pingyao,53,你抽烟不抽?/你抽不抽烟?,你吃烟不吃,,n̩ tʂˈʌʔ pʌʔ tʂˈʌʔ iE,n̩53 tʂˈʌʔ13-31 pʌʔ13 tʂˈʌʔ13-31 iE13,n̩53tʂʰʌʔ13-31pʌʔ13tʂʰʌʔ13-31iɤ13,n̩tʂʰʌʔpʌʔtʂʰʌʔiɤ
PY,Pingyao,54,你认得那个人不认得?,你认得兀块人不认得,,n̩ ʐəŋ tiʌʔ uʌʔ xuæ ʐəŋ pʌʔ ʐəŋ tiʌʔ,n̩53 ʐəŋ35 tiʌʔ13-53 uʌʔ13 xuæ53 ʐəŋ13 pʌʔ13 ʐəŋ35 tiʌʔ13-53,n̩53ʐəŋ35tiʌʔ13-53uʌʔ13xuæ53ʐəŋ13pʌʔ13ʐəŋ35tiʌʔ13-53,n̩ʐəŋtiʌʔuʌʔxuæʐəŋpʌʔʐəŋtiʌʔ
,,55,,,,,,,
,,56,,,,,,,
,,57,,,,,,,
,,58,,,,,,,
,,59,,,,,,,
,,60,,,,,,,
,,61,,,,,,,
,,62,,,,,,,
,,63,,,,,,,
,,64,,,,,,,
,,65,,,,,,,
,,66,,,,,,,
,,67,,,,,,,
,,68,,,,,,,
,,69,,,,,,,
,,70,,,,,,,
